"country";"actor_id";"actor_name";"actor_type";"legal_preparedness_role";"mechanisms";"notes";"manual_review_required"
"Costa Rica";"CRC-ACT-001";"Tribunal Supremo de Elecciones (TSE)";"constitutional_electoral_authority";"supreme_and_exclusive_electoral_authority";"vote|right_to_stand_for_election|political_parties|citizen_initiative|referendum|consultative_referendum_or_preliminary_consultation|electoral_remedies|electoral_authority_internal_governance|civil_registry_electoral_functions";"CRITICAL: TSE has constitutional rank = Branches of Government (Art. 9). Exclusive, non-reviewable jurisdiction (Art. 103). NOT an administrative body.";"false"
"Costa Rica";"CRC-ACT-002";"Registro Civil";"civil_registry_electoral_body";"civil_registry_and_electoral_rolls";"civil_registry_electoral_functions|vote";"Under exclusive TSE dependence (Art. 104 CPCR). Decisions appealable to TSE.";"false"
"Costa Rica";"CRC-ACT-003";"Juntas Electorales";"subordinate_electoral_body";"voting_day_administrator";"vote";"Juntas Receptoras de Votos. Decisions appealable to TSE.";"false"
"Costa Rica";"CRC-ACT-004";"Sala Constitucional (Sala IV)";"constitutional_court";"constitutional_court";"constitutional_remedies|consultative_referendum_or_preliminary_consultation";"Amparo, habeas corpus, unconstitutionality. Defers to TSE on strictly electoral matters. Sala IV jurisprudence not in corpus.";"false"
"Costa Rica";"CRC-ACT-005";"Asamblea Legislativa";"legislative_body";"legislature";"citizen_initiative|referendum|legislative_petition_or_participation|political_parties";"Must consult TSE on electoral legislation (Art. 97 CPCR). 2/3 majority to override TSE opinion.";"false"
"Costa Rica";"CRC-ACT-006";"Partidos Políticos";"political_organization";"political_actor";"political_parties|vote|right_to_stand_for_election";"Constitutional recognition (Art. 98). State financing (Art. 96). Must maintain democratic internal structure.";"false"
"Costa Rica";"CRC-ACT-007";"Ciudadanos / Ciudadanas";"rights_holder";"primary_rights_holder";"vote|right_to_stand_for_election|citizen_initiative|referendum|legislative_petition_or_participation";"CR citizens 18+. Naturalized citizens: 12 months before first vote (Art. 94 CPCR). Suffrage is obligatory.";"false"
"Costa Rica";"CRC-ACT-008";"Poder Ejecutivo";"executive_power";"secondary_political_actor";"referendum";"Can request referendum (Ley Referéndum). Limited electoral role.";"false"
"Costa Rica";"CRC-ACT-009";"Corte Suprema de Justicia";"supreme_court";"appointing_body_for_tse";"electoral_authority_internal_governance";"Appoints TSE Magistrados by 2/3 vote (Art. 100 CPCR). Hosts Sala Constitucional.";"false"
