"country";"field";"value";"notes";"manual_review_required"
"Costa Rica";"country_name";"Costa Rica";"";"false"
"Costa Rica";"legal_family";"Civil law (Romano-Germanic)";"";"false"
"Costa Rica";"electoral_system";"Proportional representation; unicameral Asamblea Legislativa";"";"false"
"Costa Rica";"state_structure";"Unitary republic";"";"false"
"Costa Rica";"treaty_reception";"Monist (Art. 7 CPCR: treaties superior to ordinary laws; Sala IV bloque de constitucionalidad)";"";"false"
"Costa Rica";"tse_status";"Constitutional rank equal to Branches of Government (Art. 9 CPCR); exclusive jurisdiction (Art. 103)";"CRITICAL: TSE ≠ INE. Non-reviewable jurisdiction.";"false"
"Costa Rica";"constitution_year";"1949 (Constitución Política)";"";"false"
"Costa Rica";"corpus_sources_total";"12";"1 excluded (LGAP image-based)";"false"
"Costa Rica";"pipeline_generated";"2026-05-18";"Offline deterministic pipeline; no LLM at runtime";"false"
