"actor_id";"country";"actor_name";"actor_type";"constitutional_or_statutory_basis";"relevant_sources";"mechanisms";"functions";"legal_preparedness_role";"manual_review_required";"notes"
"MEX-ACT-001";"Mexico";"Instituto Nacional Electoral (INE)";"autonomous_electoral_authority";"CPEUM Art. 41; LGIPE";"MEX-CPEUM|MEX-LGIPE|MEX-LGPP|MEX-REGINE";"vote|right_to_stand_for_election|political_parties|popular_consultation|recall|electoral_authority_internal_governance";"Organizes federal elections; voter registration; party oversight";"primary_electoral_administrator";"false";""
"MEX-ACT-002";"Mexico";"Tribunal Electoral del Poder Judicial de la Federación (TEPJF)";"electoral_court";"CPEUM Art. 99; LGSMIME";"MEX-CPEUM|MEX-LGSMIME";"electoral_remedies|popular_consultation|recall";"Final resolution of electoral disputes; JRC; JDC";"supreme_electoral_tribunal";"false";""
"MEX-ACT-003";"Mexico";"Suprema Corte de Justicia de la Nación (SCJN)";"supreme_court";"CPEUM Art. 105 Fr. II; Art. 35 Fr. VIII";"MEX-CPEUM|MEX-LGIPE";"popular_consultation|electoral_remedies";"Constitutionality review of electoral laws; consulta popular subject-matter review";"constitutional_review_court";"false";""
"MEX-ACT-004";"Mexico";"Congreso de la Unión — Cámara de Diputados";"legislative_body";"CPEUM Art. 50–70; Art. 35 Fr. VII";"MEX-CPEUM|MEX-REGCD|MEX-REGCONG";"citizen_initiative|legislative_petition_or_participation|popular_consultation";"Enacts electoral laws; processes citizen initiatives";"legislature";"false";""
"MEX-ACT-005";"Mexico";"Congreso de la Unión — Senado de la República";"legislative_body";"CPEUM Art. 50–58";"MEX-CPEUM|MEX-REGSN";"citizen_initiative|legislative_petition_or_participation|popular_consultation";"Enacts electoral laws; processes citizen initiatives";"legislature";"false";""
"MEX-ACT-006";"Mexico";"Partidos Políticos Nacionales";"political_organization";"CPEUM Art. 41; LGPP";"MEX-CPEUM|MEX-LGPP|MEX-LGIPE";"political_parties|vote|right_to_stand_for_election";"Nominate candidates; administer public financing; internal democracy";"political_actor";"false";""
"MEX-ACT-007";"Mexico";"Ciudadanos / Ciudadanas";"rights_holder";"CPEUM Art. 34–36";"MEX-CPEUM|MEX-LGIPE|MEX-LFCP|MEX-LFRM";"vote|right_to_stand_for_election|citizen_initiative|popular_consultation|recall|legislative_petition_or_participation";"Exercise active and passive suffrage; submit initiatives; vote in consultations";"primary_rights_holder";"false";""
"MEX-ACT-008";"Mexico";"Fiscalía General de la República (FGR)";"prosecutorial_authority";"CPEUM Art. 102 A; LGDE";"MEX-LGDE";"electoral_crimes";"Prosecute electoral crimes";"electoral_crimes_prosecutor";"false";""
"MEX-ACT-009";"Mexico";"Secretaría de la Función Pública / Órganos Internos de Control";"oversight_body";"CPEUM Art. 113; LGRA";"MEX-LGRA";"administrative_responsibility";"Administrative oversight; sanctions of public servants";"administrative_oversight";"false";""
"MEX-ACT-010";"Mexico";"Organismos Públicos Locales (OPLEs)";"local_electoral_authority";"CPEUM Art. 116 Fr. IV; LGIPE";"MEX-LGIPE|MEX-CPEUM";"vote|right_to_stand_for_election";"Organize local elections; local candidate registration";"local_electoral_administrator";"true";""
