"country";"mechanism_id";"mechanism_name";"source_id";"source_title";"source_file";"source_type";"normative_rank";"role_in_mechanism";"legal_anchor_type";"is_core_source";"manual_review_required";"notes"
"Mexico";"MEX-MECH-001";"vote";"MEX-INECP";"Acuerdo del Consejo General del Instituto Nacional Electoral por el cual se aprueban los Lineamientos para la organización de la Consulta Popular, del 1 de agosto de 2021";"ine_consulta_popular_2021.md";"electoral_administrative";"6";"supporting";"electoral_administrative";"false";"true";""
"Mexico";"MEX-MECH-009";"electoral_crimes";"MEX-INECP";"Acuerdo del Consejo General del Instituto Nacional Electoral por el cual se aprueban los Lineamientos para la organización de la Consulta Popular, del 1 de agosto de 2021";"ine_consulta_popular_2021.md";"electoral_administrative";"6";"supporting";"electoral_administrative";"false";"true";""
"Mexico";"MEX-MECH-006";"popular_consultation";"MEX-INECP";"Acuerdo del Consejo General del Instituto Nacional Electoral por el cual se aprueban los Lineamientos para la organización de la Consulta Popular, del 1 de agosto de 2021";"ine_consulta_popular_2021.md";"electoral_administrative";"6";"supporting";"electoral_administrative";"false";"true";""
"Mexico";"MEX-MECH-013";"electoral_authority_internal_governance";"MEX-INECP";"Acuerdo del Consejo General del Instituto Nacional Electoral por el cual se aprueban los Lineamientos para la organización de la Consulta Popular, del 1 de agosto de 2021";"ine_consulta_popular_2021.md";"electoral_administrative";"6";"supporting";"electoral_administrative";"false";"true";""
"Mexico";"MEX-MECH-010";"legislative_petition_or_participation";"MEX-INECP";"Acuerdo del Consejo General del Instituto Nacional Electoral por el cual se aprueban los Lineamientos para la organización de la Consulta Popular, del 1 de agosto de 2021";"ine_consulta_popular_2021.md";"electoral_administrative";"6";"supporting";"electoral_administrative";"false";"true";""
"Mexico";"MEX-MECH-003";"political_parties";"MEX-INECP";"Acuerdo del Consejo General del Instituto Nacional Electoral por el cual se aprueban los Lineamientos para la organización de la Consulta Popular, del 1 de agosto de 2021";"ine_consulta_popular_2021.md";"electoral_administrative";"6";"supporting";"electoral_administrative";"false";"true";""
"Mexico";"MEX-MECH-002";"right_to_stand_for_election";"MEX-INECP";"Acuerdo del Consejo General del Instituto Nacional Electoral por el cual se aprueban los Lineamientos para la organización de la Consulta Popular, del 1 de agosto de 2021";"ine_consulta_popular_2021.md";"electoral_administrative";"6";"supporting";"electoral_administrative";"false";"true";""
"Mexico";"MEX-MECH-011";"transparency_and_accountability";"MEX-INECP";"Acuerdo del Consejo General del Instituto Nacional Electoral por el cual se aprueban los Lineamientos para la organización de la Consulta Popular, del 1 de agosto de 2021";"ine_consulta_popular_2021.md";"electoral_administrative";"6";"supporting";"electoral_administrative";"false";"true";""
"Mexico";"MEX-MECH-001";"vote";"MEX-INERM";"Lineamientos del Instituto Nacional Electoral para la organización de la Revocación de Mandato del Presidente de la República electo para el periodo constitucional 2018-2024";"ine_revocacion_mandato_2022.md";"electoral_administrative";"6";"supporting";"electoral_administrative";"false";"true";""
"Mexico";"MEX-MECH-003";"political_parties";"MEX-INERM";"Lineamientos del Instituto Nacional Electoral para la organización de la Revocación de Mandato del Presidente de la República electo para el periodo constitucional 2018-2024";"ine_revocacion_mandato_2022.md";"electoral_administrative";"6";"supporting";"electoral_administrative";"false";"true";""
"Mexico";"MEX-MECH-007";"recall";"MEX-INERM";"Lineamientos del Instituto Nacional Electoral para la organización de la Revocación de Mandato del Presidente de la República electo para el periodo constitucional 2018-2024";"ine_revocacion_mandato_2022.md";"electoral_administrative";"6";"supporting";"electoral_administrative";"false";"true";""
"Mexico";"MEX-MECH-013";"electoral_authority_internal_governance";"MEX-INERM";"Lineamientos del Instituto Nacional Electoral para la organización de la Revocación de Mandato del Presidente de la República electo para el periodo constitucional 2018-2024";"ine_revocacion_mandato_2022.md";"electoral_administrative";"6";"supporting";"electoral_administrative";"false";"true";""
"Mexico";"MEX-MECH-010";"legislative_petition_or_participation";"MEX-INERM";"Lineamientos del Instituto Nacional Electoral para la organización de la Revocación de Mandato del Presidente de la República electo para el periodo constitucional 2018-2024";"ine_revocacion_mandato_2022.md";"electoral_administrative";"6";"supporting";"electoral_administrative";"false";"true";""
"Mexico";"MEX-MECH-011";"transparency_and_accountability";"MEX-INERM";"Lineamientos del Instituto Nacional Electoral para la organización de la Revocación de Mandato del Presidente de la República electo para el periodo constitucional 2018-2024";"ine_revocacion_mandato_2022.md";"electoral_administrative";"6";"supporting";"electoral_administrative";"false";"true";""
"Mexico";"MEX-MECH-008";"electoral_remedies";"MEX-INERM";"Lineamientos del Instituto Nacional Electoral para la organización de la Revocación de Mandato del Presidente de la República electo para el periodo constitucional 2018-2024";"ine_revocacion_mandato_2022.md";"electoral_administrative";"6";"supporting";"electoral_administrative";"false";"true";""
"Mexico";"MEX-MECH-006";"popular_consultation";"MEX-LFCP";"LEY FEDERAL DE CONSULTA POPULAR";"ley_federal_consulta_popular.md";"federal_law";"4";"supporting";"statutory";"false";"false";""
"Mexico";"MEX-MECH-010";"legislative_petition_or_participation";"MEX-LFCP";"LEY FEDERAL DE CONSULTA POPULAR";"ley_federal_consulta_popular.md";"federal_law";"4";"supporting";"statutory";"false";"false";""
"Mexico";"MEX-MECH-001";"vote";"MEX-LFCP";"LEY FEDERAL DE CONSULTA POPULAR";"ley_federal_consulta_popular.md";"federal_law";"4";"supporting";"statutory";"false";"false";""
"Mexico";"MEX-MECH-013";"electoral_authority_internal_governance";"MEX-LFCP";"LEY FEDERAL DE CONSULTA POPULAR";"ley_federal_consulta_popular.md";"federal_law";"4";"supporting";"statutory";"false";"false";""
"Mexico";"MEX-MECH-003";"political_parties";"MEX-LFCP";"LEY FEDERAL DE CONSULTA POPULAR";"ley_federal_consulta_popular.md";"federal_law";"4";"supporting";"statutory";"false";"false";""
"Mexico";"MEX-MECH-008";"electoral_remedies";"MEX-LFCP";"LEY FEDERAL DE CONSULTA POPULAR";"ley_federal_consulta_popular.md";"federal_law";"4";"supporting";"statutory";"false";"false";""
"Mexico";"MEX-MECH-007";"recall";"MEX-LFRM";"LEY FEDERAL DE REVOCACIÓN DE MANDATO";"ley_federal_revocacion_mandato.md";"federal_law";"4";"supporting";"statutory";"false";"false";""
"Mexico";"MEX-MECH-001";"vote";"MEX-LFRM";"LEY FEDERAL DE REVOCACIÓN DE MANDATO";"ley_federal_revocacion_mandato.md";"federal_law";"4";"supporting";"statutory";"false";"false";""
"Mexico";"MEX-MECH-008";"electoral_remedies";"MEX-LFRM";"LEY FEDERAL DE REVOCACIÓN DE MANDATO";"ley_federal_revocacion_mandato.md";"federal_law";"4";"supporting";"statutory";"false";"false";""
"Mexico";"MEX-MECH-013";"electoral_authority_internal_governance";"MEX-LFRM";"LEY FEDERAL DE REVOCACIÓN DE MANDATO";"ley_federal_revocacion_mandato.md";"federal_law";"4";"supporting";"statutory";"false";"false";""
"Mexico";"MEX-MECH-003";"political_parties";"MEX-LFRM";"LEY FEDERAL DE REVOCACIÓN DE MANDATO";"ley_federal_revocacion_mandato.md";"federal_law";"4";"supporting";"statutory";"false";"false";""
"Mexico";"MEX-MECH-010";"legislative_petition_or_participation";"MEX-LFRM";"LEY FEDERAL DE REVOCACIÓN DE MANDATO";"ley_federal_revocacion_mandato.md";"federal_law";"4";"supporting";"statutory";"false";"false";""
"Mexico";"MEX-MECH-002";"right_to_stand_for_election";"MEX-LFRM";"LEY FEDERAL DE REVOCACIÓN DE MANDATO";"ley_federal_revocacion_mandato.md";"federal_law";"4";"supporting";"statutory";"false";"false";""
"Mexico";"MEX-MECH-009";"electoral_crimes";"MEX-LGDE";"LEY GENERAL EN MATERIA DE DELITOS ELECTORALES";"ley_general_delitos_electorales.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-006";"popular_consultation";"MEX-LGDE";"LEY GENERAL EN MATERIA DE DELITOS ELECTORALES";"ley_general_delitos_electorales.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-012";"administrative_responsibility";"MEX-LGDE";"LEY GENERAL EN MATERIA DE DELITOS ELECTORALES";"ley_general_delitos_electorales.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-003";"political_parties";"MEX-LGDE";"LEY GENERAL EN MATERIA DE DELITOS ELECTORALES";"ley_general_delitos_electorales.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-001";"vote";"MEX-LGDE";"LEY GENERAL EN MATERIA DE DELITOS ELECTORALES";"ley_general_delitos_electorales.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-013";"electoral_authority_internal_governance";"MEX-LGDE";"LEY GENERAL EN MATERIA DE DELITOS ELECTORALES";"ley_general_delitos_electorales.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-002";"right_to_stand_for_election";"MEX-LGDE";"LEY GENERAL EN MATERIA DE DELITOS ELECTORALES";"ley_general_delitos_electorales.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-004";"independent_candidacies";"MEX-LGDE";"LEY GENERAL EN MATERIA DE DELITOS ELECTORALES";"ley_general_delitos_electorales.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-011";"transparency_and_accountability";"MEX-LGDE";"LEY GENERAL EN MATERIA DE DELITOS ELECTORALES";"ley_general_delitos_electorales.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-008";"electoral_remedies";"MEX-LGDE";"LEY GENERAL EN MATERIA DE DELITOS ELECTORALES";"ley_general_delitos_electorales.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-001";"vote";"MEX-LGIPE";"LEY GENERAL DE INSTITUCIONES Y PROCEDIMIENTOS ELECTORALES";"ley_general_instituciones_procedimientos_electorales.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-002";"right_to_stand_for_election";"MEX-LGIPE";"LEY GENERAL DE INSTITUCIONES Y PROCEDIMIENTOS ELECTORALES";"ley_general_instituciones_procedimientos_electorales.md";"general_law";"3";"primary";"statutory";"true";"true";""
"Mexico";"MEX-MECH-003";"political_parties";"MEX-LGIPE";"LEY GENERAL DE INSTITUCIONES Y PROCEDIMIENTOS ELECTORALES";"ley_general_instituciones_procedimientos_electorales.md";"general_law";"3";"primary";"statutory";"true";"true";""
"Mexico";"MEX-MECH-010";"legislative_petition_or_participation";"MEX-LGIPE";"LEY GENERAL DE INSTITUCIONES Y PROCEDIMIENTOS ELECTORALES";"ley_general_instituciones_procedimientos_electorales.md";"general_law";"3";"primary";"statutory";"true";"true";""
"Mexico";"MEX-MECH-006";"popular_consultation";"MEX-LGIPE";"LEY GENERAL DE INSTITUCIONES Y PROCEDIMIENTOS ELECTORALES";"ley_general_instituciones_procedimientos_electorales.md";"general_law";"3";"primary";"statutory";"true";"true";""
"Mexico";"MEX-MECH-009";"electoral_crimes";"MEX-LGIPE";"LEY GENERAL DE INSTITUCIONES Y PROCEDIMIENTOS ELECTORALES";"ley_general_instituciones_procedimientos_electorales.md";"general_law";"3";"primary";"statutory";"true";"true";""
"Mexico";"MEX-MECH-013";"electoral_authority_internal_governance";"MEX-LGIPE";"LEY GENERAL DE INSTITUCIONES Y PROCEDIMIENTOS ELECTORALES";"ley_general_instituciones_procedimientos_electorales.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-004";"independent_candidacies";"MEX-LGIPE";"LEY GENERAL DE INSTITUCIONES Y PROCEDIMIENTOS ELECTORALES";"ley_general_instituciones_procedimientos_electorales.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-011";"transparency_and_accountability";"MEX-LGIPE";"LEY GENERAL DE INSTITUCIONES Y PROCEDIMIENTOS ELECTORALES";"ley_general_instituciones_procedimientos_electorales.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-012";"administrative_responsibility";"MEX-LGIPE";"LEY GENERAL DE INSTITUCIONES Y PROCEDIMIENTOS ELECTORALES";"ley_general_instituciones_procedimientos_electorales.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-008";"electoral_remedies";"MEX-LGIPE";"LEY GENERAL DE INSTITUCIONES Y PROCEDIMIENTOS ELECTORALES";"ley_general_instituciones_procedimientos_electorales.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-007";"recall";"MEX-LGIPE";"LEY GENERAL DE INSTITUCIONES Y PROCEDIMIENTOS ELECTORALES";"ley_general_instituciones_procedimientos_electorales.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-008";"electoral_remedies";"MEX-LGSMIME";"LEY GENERAL DEL SISTEMA DE MEDIOS DE IMPUGNACIÓN EN MATERIA ELECTORAL";"ley_general_medios_impugnacion_electoral.md";"general_law";"3";"primary";"statutory";"true";"true";""
"Mexico";"MEX-MECH-003";"political_parties";"MEX-LGSMIME";"LEY GENERAL DEL SISTEMA DE MEDIOS DE IMPUGNACIÓN EN MATERIA ELECTORAL";"ley_general_medios_impugnacion_electoral.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-006";"popular_consultation";"MEX-LGSMIME";"LEY GENERAL DEL SISTEMA DE MEDIOS DE IMPUGNACIÓN EN MATERIA ELECTORAL";"ley_general_medios_impugnacion_electoral.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-013";"electoral_authority_internal_governance";"MEX-LGSMIME";"LEY GENERAL DEL SISTEMA DE MEDIOS DE IMPUGNACIÓN EN MATERIA ELECTORAL";"ley_general_medios_impugnacion_electoral.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-002";"right_to_stand_for_election";"MEX-LGSMIME";"LEY GENERAL DEL SISTEMA DE MEDIOS DE IMPUGNACIÓN EN MATERIA ELECTORAL";"ley_general_medios_impugnacion_electoral.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-004";"independent_candidacies";"MEX-LGSMIME";"LEY GENERAL DEL SISTEMA DE MEDIOS DE IMPUGNACIÓN EN MATERIA ELECTORAL";"ley_general_medios_impugnacion_electoral.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-001";"vote";"MEX-LGSMIME";"LEY GENERAL DEL SISTEMA DE MEDIOS DE IMPUGNACIÓN EN MATERIA ELECTORAL";"ley_general_medios_impugnacion_electoral.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-011";"transparency_and_accountability";"MEX-LGSMIME";"LEY GENERAL DEL SISTEMA DE MEDIOS DE IMPUGNACIÓN EN MATERIA ELECTORAL";"ley_general_medios_impugnacion_electoral.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-005";"citizen_initiative";"MEX-LGSMIME";"LEY GENERAL DEL SISTEMA DE MEDIOS DE IMPUGNACIÓN EN MATERIA ELECTORAL";"ley_general_medios_impugnacion_electoral.md";"general_law";"3";"primary";"statutory";"true";"true";""
"Mexico";"MEX-MECH-009";"electoral_crimes";"MEX-LGSMIME";"LEY GENERAL DEL SISTEMA DE MEDIOS DE IMPUGNACIÓN EN MATERIA ELECTORAL";"ley_general_medios_impugnacion_electoral.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-012";"administrative_responsibility";"MEX-LGSMIME";"LEY GENERAL DEL SISTEMA DE MEDIOS DE IMPUGNACIÓN EN MATERIA ELECTORAL";"ley_general_medios_impugnacion_electoral.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-010";"legislative_petition_or_participation";"MEX-LGSMIME";"LEY GENERAL DEL SISTEMA DE MEDIOS DE IMPUGNACIÓN EN MATERIA ELECTORAL";"ley_general_medios_impugnacion_electoral.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-003";"political_parties";"MEX-LGPP";"LEY GENERAL DE PARTIDOS POLÍTICOS";"ley_general_partidos_politicos.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-002";"right_to_stand_for_election";"MEX-LGPP";"LEY GENERAL DE PARTIDOS POLÍTICOS";"ley_general_partidos_politicos.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-011";"transparency_and_accountability";"MEX-LGPP";"LEY GENERAL DE PARTIDOS POLÍTICOS";"ley_general_partidos_politicos.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-001";"vote";"MEX-LGPP";"LEY GENERAL DE PARTIDOS POLÍTICOS";"ley_general_partidos_politicos.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-013";"electoral_authority_internal_governance";"MEX-LGPP";"LEY GENERAL DE PARTIDOS POLÍTICOS";"ley_general_partidos_politicos.md";"general_law";"3";"primary";"statutory";"true";"true";""
"Mexico";"MEX-MECH-009";"electoral_crimes";"MEX-LGPP";"LEY GENERAL DE PARTIDOS POLÍTICOS";"ley_general_partidos_politicos.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-010";"legislative_petition_or_participation";"MEX-LGPP";"LEY GENERAL DE PARTIDOS POLÍTICOS";"ley_general_partidos_politicos.md";"general_law";"3";"primary";"statutory";"true";"true";""
"Mexico";"MEX-MECH-008";"electoral_remedies";"MEX-LGPP";"LEY GENERAL DE PARTIDOS POLÍTICOS";"ley_general_partidos_politicos.md";"general_law";"3";"primary";"statutory";"true";"false";""
"Mexico";"MEX-MECH-004";"independent_candidacies";"MEX-LGPP";"LEY GENERAL DE PARTIDOS POLÍTICOS";"ley_general_partidos_politicos.md";"general_law";"3";"primary";"statutory";"true";"false";""
