"country","actor_id","actor_name","actor_type","network_role","in_degree","out_degree","degree","degree_centrality","betweenness_centrality","mechanism_participation_count","high_strength_mechanism_count","notes"
"Mexico","MEX-ACT-001","Instituto Nacional Electoral (INE)","autonomous_electoral_authority","orchestrator","62","48","110","6.111111","0.0","13","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Mexico","MEX-ACT-002","Tribunal Electoral del Poder Judicial de la Federación (TEPJF)","electoral_court","adjudicator","0","100","100","5.555556","0.0","13","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Mexico","MEX-ACT-003","Suprema Corte de Justicia de la Nación (SCJN)","supreme_court","supervisor","39","87","126","7.0","0.0","13","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Mexico","MEX-ACT-004","Congreso de la Unión — Cámara de Diputados","legislative_body","legislator","39","87","126","7.0","0.0","13","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Mexico","MEX-ACT-005","Congreso de la Unión — Senado de la República","legislative_body","legislator","0","0","0","0.0","0.0","0","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Mexico","MEX-ACT-006","Partidos Políticos Nacionales","political_organization","political_actor","87","13","100","5.555556","0.0","13","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Mexico","MEX-ACT-007","Ciudadanos / Ciudadanas","rights_holder","rights_holder","100","0","100","5.555556","0.0","13","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Mexico","MEX-ACT-008","Fiscalía General de la República (FGR)","prosecutorial_authority","enforcer","50","39","89","4.944444","0.0","10","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Mexico","MEX-ACT-009","Secretaría de la Función Pública / Órganos Internos de Control","oversight_body","supervisor","39","87","126","7.0","0.0","13","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Mexico","MEX-ACT-010","Organismos Públicos Locales (OPLEs)","local_electoral_authority","subordinate","69","24","93","5.166667","0.0","12","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Costa Rica","CRC-ACT-001","Tribunal Supremo de Elecciones (TSE)","constitutional_electoral_authority","orchestrator","48","56","104","6.5","0.0","12","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Costa Rica","CRC-ACT-002","Registro Civil","civil_registry_electoral_body","subordinate","69","32","101","6.3125","0.0","12","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Costa Rica","CRC-ACT-003","Juntas Electorales","subordinate_electoral_body","subordinate","54","27","81","5.0625","0.0","9","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Costa Rica","CRC-ACT-004","Sala Constitucional (Sala IV)","constitutional_court","adjudicator","0","92","92","5.75","0.0","12","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Costa Rica","CRC-ACT-005","Asamblea Legislativa","legislative_body","legislator","24","80","104","6.5","0.0","12","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Costa Rica","CRC-ACT-006","Partidos Políticos","political_organization","political_actor","75","11","86","5.375","0.0","11","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Costa Rica","CRC-ACT-007","Ciudadanos / Ciudadanas","rights_holder","rights_holder","92","0","92","5.75","0.0","12","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Costa Rica","CRC-ACT-008","Poder Ejecutivo","executive_power","executive","48","56","104","6.5","0.0","12","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
"Costa Rica","CRC-ACT-009","Corte Suprema de Justicia","supreme_court","supervisor","24","80","104","6.5","0.0","12","","betweenness=0 expected: near-complete graph; use degree_centrality for influence ranking"
