"requirement_id";"principle_id";"mechanism_id";"source_id";"source_tier";"normative_weight";"requirement_type";"requirement_description";"manual_review_required"
"REQ-PRIN-006-CONSTITUTIONAL-REMED-INT-ACHR";"PRIN-006";"constitutional_remedies";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-006 — constitutional_remedies — INT-ACHR:Art.8";"false"
"REQ-PRIN-006-ELECTORAL-CRIMES-INT-ICCPR";"PRIN-006";"electoral_crimes";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-006 — electoral_crimes — INT-ICCPR:Art.2(3)";"false"
"REQ-PRIN-006-ELECTORAL-CRIMES-INT-ACHR";"PRIN-006";"electoral_crimes";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-006 — electoral_crimes — INT-ACHR:Art.25";"false"
"REQ-PRIN-006-ELECTORAL-CRIMES-INT-HRC-GC25";"PRIN-006";"electoral_crimes";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-006 — electoral_crimes — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-006-ELECTORAL-CRIMES-INT-ACHR";"PRIN-006";"electoral_crimes";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-006 — electoral_crimes — INT-ACHR:Art.8";"false"
"REQ-PRIN-006-ADMINISTRATIVE-RESPO-INT-ICCPR";"PRIN-006";"administrative_responsibility";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-006 — administrative_responsibility — INT-ICCPR:Art.2(3)";"false"
"REQ-PRIN-006-ADMINISTRATIVE-RESPO-INT-ACHR";"PRIN-006";"administrative_responsibility";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-006 — administrative_responsibility — INT-ACHR:Art.25";"false"
"REQ-PRIN-006-ADMINISTRATIVE-RESPO-INT-HRC-GC25";"PRIN-006";"administrative_responsibility";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-006 — administrative_responsibility — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-006-ADMINISTRATIVE-RESPO-INT-ACHR";"PRIN-006";"administrative_responsibility";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-006 — administrative_responsibility — INT-ACHR:Art.8";"false"
"REQ-PRIN-006-ELECTORAL-AUTHORITY--INT-ICCPR";"PRIN-006";"electoral_authority_internal_governance";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-006 — electoral_authority_internal_governance — INT-ICCPR:Art.2(3)";"false"
"REQ-PRIN-006-ELECTORAL-AUTHORITY--INT-ACHR";"PRIN-006";"electoral_authority_internal_governance";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-006 — electoral_authority_internal_governance — INT-ACHR:Art.25";"false"
"REQ-PRIN-006-ELECTORAL-AUTHORITY--INT-HRC-GC25";"PRIN-006";"electoral_authority_internal_governance";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-006 — electoral_authority_internal_governance — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-006-ELECTORAL-AUTHORITY--INT-ACHR";"PRIN-006";"electoral_authority_internal_governance";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-006 — electoral_authority_internal_governance — INT-ACHR:Art.8";"false"
"REQ-PRIN-007-TRANSPARENCY-AND-ACC-INT-HRC-GC25";"PRIN-007";"transparency_and_accountability";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-007 — transparency_and_accountability — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-007-TRANSPARENCY-AND-ACC-INT-IADC";"PRIN-007";"transparency_and_accountability";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-007 — transparency_and_accountability — INT-IADC:Art.4";"false"
"REQ-PRIN-007-TRANSPARENCY-AND-ACC-INT-ACHR";"PRIN-007";"transparency_and_accountability";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-007 — transparency_and_accountability — INT-ACHR:Art.13";"false"
"REQ-PRIN-007-TRANSPARENCY-AND-ACC-INT-CEDAW-GR23";"PRIN-007";"transparency_and_accountability";"INT-CEDAW-GR23";"2";"4";"strongly_recommended";"PRIN-007 — transparency_and_accountability — INT-CEDAW-GR23:para.26";"false"
"REQ-PRIN-007-POLITICAL-PARTIES-INT-HRC-GC25";"PRIN-007";"political_parties";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-007 — political_parties — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-007-POLITICAL-PARTIES-INT-IADC";"PRIN-007";"political_parties";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-007 — political_parties — INT-IADC:Art.4";"false"
"REQ-PRIN-007-POLITICAL-PARTIES-INT-ACHR";"PRIN-007";"political_parties";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-007 — political_parties — INT-ACHR:Art.13";"false"
"REQ-PRIN-007-POLITICAL-PARTIES-INT-CEDAW-GR23";"PRIN-007";"political_parties";"INT-CEDAW-GR23";"2";"4";"strongly_recommended";"PRIN-007 — political_parties — INT-CEDAW-GR23:para.26";"false"
"REQ-PRIN-007-ELECTORAL-AUTHORITY--INT-HRC-GC25";"PRIN-007";"electoral_authority_internal_governance";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-007 — electoral_authority_internal_governance — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-007-ELECTORAL-AUTHORITY--INT-IADC";"PRIN-007";"electoral_authority_internal_governance";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-007 — electoral_authority_internal_governance — INT-IADC:Art.4";"false"
"REQ-PRIN-007-ELECTORAL-AUTHORITY--INT-ACHR";"PRIN-007";"electoral_authority_internal_governance";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-007 — electoral_authority_internal_governance — INT-ACHR:Art.13";"false"
"REQ-PRIN-007-ELECTORAL-AUTHORITY--INT-CEDAW-GR23";"PRIN-007";"electoral_authority_internal_governance";"INT-CEDAW-GR23";"2";"4";"strongly_recommended";"PRIN-007 — electoral_authority_internal_governance — INT-CEDAW-GR23:para.26";"false"
"REQ-PRIN-008-ELECTORAL-AUTHORITY--INT-HRC-GC25";"PRIN-008";"electoral_authority_internal_governance";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-008 — electoral_authority_internal_governance — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-008-ELECTORAL-AUTHORITY--INT-ICCPR";"PRIN-008";"electoral_authority_internal_governance";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-008 — electoral_authority_internal_governance — INT-ICCPR:Art.25";"false"
"REQ-PRIN-008-ELECTORAL-AUTHORITY--INT-ACHR";"PRIN-008";"electoral_authority_internal_governance";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-008 — electoral_authority_internal_governance — INT-ACHR:Art.23";"false"
"REQ-PRIN-008-ELECTORAL-AUTHORITY--INT-IADC";"PRIN-008";"electoral_authority_internal_governance";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-008 — electoral_authority_internal_governance — INT-IADC:Art.3";"false"
"REQ-PRIN-008-ELECTORAL-REMEDIES-INT-HRC-GC25";"PRIN-008";"electoral_remedies";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-008 — electoral_remedies — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-008-ELECTORAL-REMEDIES-INT-ICCPR";"PRIN-008";"electoral_remedies";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-008 — electoral_remedies — INT-ICCPR:Art.25";"false"
"REQ-PRIN-008-ELECTORAL-REMEDIES-INT-ACHR";"PRIN-008";"electoral_remedies";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-008 — electoral_remedies — INT-ACHR:Art.23";"false"
"REQ-PRIN-008-ELECTORAL-REMEDIES-INT-IADC";"PRIN-008";"electoral_remedies";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-008 — electoral_remedies — INT-IADC:Art.3";"false"
"REQ-PRIN-008-CIVIL-REGISTRY-ELECT-INT-HRC-GC25";"PRIN-008";"civil_registry_electoral_functions";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-008 — civil_registry_electoral_functions — INT-HRC-GC25:para.20";"false"
"REQ-PRIN-008-CIVIL-REGISTRY-ELECT-INT-ICCPR";"PRIN-008";"civil_registry_electoral_functions";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-008 — civil_registry_electoral_functions — INT-ICCPR:Art.25";"false"
"REQ-PRIN-008-CIVIL-REGISTRY-ELECT-INT-ACHR";"PRIN-008";"civil_registry_electoral_functions";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-008 — civil_registry_electoral_functions — INT-ACHR:Art.23";"false"
"REQ-PRIN-008-CIVIL-REGISTRY-ELECT-INT-IADC";"PRIN-008";"civil_registry_electoral_functions";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-008 — civil_registry_electoral_functions — INT-IADC:Art.3";"false"
"REQ-PRIN-009-VOTE-INT-HRC-GC25";"PRIN-009";"vote";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-009 — vote — INT-HRC-GC25:para.9,19";"false"
"REQ-PRIN-009-VOTE-INT-ICCPR";"PRIN-009";"vote";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-009 — vote — INT-ICCPR:Art.25(b)";"false"
"REQ-PRIN-009-VOTE-INT-ACHR";"PRIN-009";"vote";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-009 — vote — INT-ACHR:Art.23(1)(b)";"false"
"REQ-PRIN-009-RIGHT-TO-STAND-FOR-E-INT-HRC-GC25";"PRIN-009";"right_to_stand_for_election";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-009 — right_to_stand_for_election — INT-HRC-GC25:para.9,19";"false"
"REQ-PRIN-009-RIGHT-TO-STAND-FOR-E-INT-ICCPR";"PRIN-009";"right_to_stand_for_election";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-009 — right_to_stand_for_election — INT-ICCPR:Art.25(b)";"false"
"REQ-PRIN-009-RIGHT-TO-STAND-FOR-E-INT-ACHR";"PRIN-009";"right_to_stand_for_election";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-009 — right_to_stand_for_election — INT-ACHR:Art.23(1)(b)";"false"
"REQ-PRIN-009-CITIZEN-INITIATIVE-INT-HRC-GC25";"PRIN-009";"citizen_initiative";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-009 — citizen_initiative — INT-HRC-GC25:para.9,19";"false"
"REQ-PRIN-009-CITIZEN-INITIATIVE-INT-ICCPR";"PRIN-009";"citizen_initiative";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-009 — citizen_initiative — INT-ICCPR:Art.25(b)";"false"
"REQ-PRIN-009-CITIZEN-INITIATIVE-INT-ACHR";"PRIN-009";"citizen_initiative";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-009 — citizen_initiative — INT-ACHR:Art.23(1)(b)";"false"
"REQ-PRIN-009-REFERENDUM-INT-HRC-GC25";"PRIN-009";"referendum";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-009 — referendum — INT-HRC-GC25:para.9,19";"false"
"REQ-PRIN-009-REFERENDUM-INT-ICCPR";"PRIN-009";"referendum";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-009 — referendum — INT-ICCPR:Art.25(b)";"false"
"REQ-PRIN-009-REFERENDUM-INT-ACHR";"PRIN-009";"referendum";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-009 — referendum — INT-ACHR:Art.23(1)(b)";"false"
"REQ-PRIN-009-POPULAR-CONSULTATION-INT-HRC-GC25";"PRIN-009";"popular_consultation";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-009 — popular_consultation — INT-HRC-GC25:para.9,19";"false"
"REQ-PRIN-009-POPULAR-CONSULTATION-INT-ICCPR";"PRIN-009";"popular_consultation";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-009 — popular_consultation — INT-ICCPR:Art.25(b)";"false"
"REQ-PRIN-009-POPULAR-CONSULTATION-INT-ACHR";"PRIN-009";"popular_consultation";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-009 — popular_consultation — INT-ACHR:Art.23(1)(b)";"false"
"REQ-PRIN-009-RECALL-INT-HRC-GC25";"PRIN-009";"recall";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-009 — recall — INT-HRC-GC25:para.9,19";"false"
"REQ-PRIN-009-RECALL-INT-ICCPR";"PRIN-009";"recall";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-009 — recall — INT-ICCPR:Art.25(b)";"false"
"REQ-PRIN-009-RECALL-INT-ACHR";"PRIN-009";"recall";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-009 — recall — INT-ACHR:Art.23(1)(b)";"false"
"REQ-PRIN-010-VOTE-INT-ICCPR";"PRIN-010";"vote";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-010 — vote — INT-ICCPR:Art.25";"false"
"REQ-PRIN-010-VOTE-INT-ACHR";"PRIN-010";"vote";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-010 — vote — INT-ACHR:Art.28";"false"
"REQ-PRIN-010-VOTE-INT-ILO169";"PRIN-010";"vote";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-010 — vote — INT-ILO169:Arts.6-7";"false"
"REQ-PRIN-010-VOTE-INT-UNDRIP";"PRIN-010";"vote";"INT-UNDRIP";"4";"2";"complementary";"PRIN-010 — vote — INT-UNDRIP:Arts.4-5,18-19";"false"
"REQ-PRIN-010-RIGHT-TO-STAND-FOR-E-INT-ICCPR";"PRIN-010";"right_to_stand_for_election";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-010 — right_to_stand_for_election — INT-ICCPR:Art.25";"false"
"REQ-PRIN-010-RIGHT-TO-STAND-FOR-E-INT-ACHR";"PRIN-010";"right_to_stand_for_election";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-010 — right_to_stand_for_election — INT-ACHR:Art.28";"false"
"REQ-PRIN-010-RIGHT-TO-STAND-FOR-E-INT-ILO169";"PRIN-010";"right_to_stand_for_election";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-010 — right_to_stand_for_election — INT-ILO169:Arts.6-7";"false"
"REQ-PRIN-010-RIGHT-TO-STAND-FOR-E-INT-UNDRIP";"PRIN-010";"right_to_stand_for_election";"INT-UNDRIP";"4";"2";"complementary";"PRIN-010 — right_to_stand_for_election — INT-UNDRIP:Arts.4-5,18-19";"false"
"REQ-PRIN-010-ELECTORAL-AUTHORITY--INT-ICCPR";"PRIN-010";"electoral_authority_internal_governance";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-010 — electoral_authority_internal_governance — INT-ICCPR:Art.25";"false"
"REQ-PRIN-010-ELECTORAL-AUTHORITY--INT-ACHR";"PRIN-010";"electoral_authority_internal_governance";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-010 — electoral_authority_internal_governance — INT-ACHR:Art.28";"false"
"REQ-PRIN-010-ELECTORAL-AUTHORITY--INT-ILO169";"PRIN-010";"electoral_authority_internal_governance";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-010 — electoral_authority_internal_governance — INT-ILO169:Arts.6-7";"false"
"REQ-PRIN-010-ELECTORAL-AUTHORITY--INT-UNDRIP";"PRIN-010";"electoral_authority_internal_governance";"INT-UNDRIP";"4";"2";"complementary";"PRIN-010 — electoral_authority_internal_governance — INT-UNDRIP:Arts.4-5,18-19";"false"
"REQ-PRIN-010-CIVIL-REGISTRY-ELECT-INT-ICCPR";"PRIN-010";"civil_registry_electoral_functions";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-010 — civil_registry_electoral_functions — INT-ICCPR:Art.25";"false"
"REQ-PRIN-010-CIVIL-REGISTRY-ELECT-INT-ACHR";"PRIN-010";"civil_registry_electoral_functions";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-010 — civil_registry_electoral_functions — INT-ACHR:Art.28";"false"
"REQ-PRIN-010-CIVIL-REGISTRY-ELECT-INT-ILO169";"PRIN-010";"civil_registry_electoral_functions";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-010 — civil_registry_electoral_functions — INT-ILO169:Arts.6-7";"false"
"REQ-PRIN-010-CIVIL-REGISTRY-ELECT-INT-UNDRIP";"PRIN-010";"civil_registry_electoral_functions";"INT-UNDRIP";"4";"2";"complementary";"PRIN-010 — civil_registry_electoral_functions — INT-UNDRIP:Arts.4-5,18-19";"false"
"REQ-PRIN-011-ELECTORAL-AUTHORITY--INT-HRC-GC25";"PRIN-011";"electoral_authority_internal_governance";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-011 — electoral_authority_internal_governance — INT-HRC-GC25:paras.11,20";"false"
"REQ-PRIN-011-ELECTORAL-AUTHORITY--INT-CEDAW-GR23";"PRIN-011";"electoral_authority_internal_governance";"INT-CEDAW-GR23";"2";"4";"strongly_recommended";"PRIN-011 — electoral_authority_internal_governance — INT-CEDAW-GR23:paras.27-36";"false"
"REQ-PRIN-011-ELECTORAL-AUTHORITY--INT-ILO169";"PRIN-011";"electoral_authority_internal_governance";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-011 — electoral_authority_internal_governance — INT-ILO169:Art.6";"false"
"REQ-PRIN-011-ELECTORAL-AUTHORITY--INT-IADC";"PRIN-011";"electoral_authority_internal_governance";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-011 — electoral_authority_internal_governance — INT-IADC:Art.6";"false"
"REQ-PRIN-011-CIVIL-REGISTRY-ELECT-INT-HRC-GC25";"PRIN-011";"civil_registry_electoral_functions";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-011 — civil_registry_electoral_functions — INT-HRC-GC25:paras.11,20";"false"
"REQ-PRIN-011-CIVIL-REGISTRY-ELECT-INT-CEDAW-GR23";"PRIN-011";"civil_registry_electoral_functions";"INT-CEDAW-GR23";"2";"4";"strongly_recommended";"PRIN-011 — civil_registry_electoral_functions — INT-CEDAW-GR23:paras.27-36";"false"
"REQ-PRIN-011-CIVIL-REGISTRY-ELECT-INT-ILO169";"PRIN-011";"civil_registry_electoral_functions";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-011 — civil_registry_electoral_functions — INT-ILO169:Art.6";"false"
"REQ-PRIN-011-CIVIL-REGISTRY-ELECT-INT-IADC";"PRIN-011";"civil_registry_electoral_functions";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-011 — civil_registry_electoral_functions — INT-IADC:Art.6";"false"
"REQ-PRIN-011-TRANSPARENCY-AND-ACC-INT-HRC-GC25";"PRIN-011";"transparency_and_accountability";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-011 — transparency_and_accountability — INT-HRC-GC25:paras.11,20";"false"
"REQ-PRIN-011-TRANSPARENCY-AND-ACC-INT-CEDAW-GR23";"PRIN-011";"transparency_and_accountability";"INT-CEDAW-GR23";"2";"4";"strongly_recommended";"PRIN-011 — transparency_and_accountability — INT-CEDAW-GR23:paras.27-36";"false"
"REQ-PRIN-011-TRANSPARENCY-AND-ACC-INT-ILO169";"PRIN-011";"transparency_and_accountability";"INT-ILO169";"1";"5";"mandatory_binding";"PRIN-011 — transparency_and_accountability — INT-ILO169:Art.6";"false"
"REQ-PRIN-011-TRANSPARENCY-AND-ACC-INT-IADC";"PRIN-011";"transparency_and_accountability";"INT-IADC";"3";"3";"recommended_good_practice";"PRIN-011 — transparency_and_accountability — INT-IADC:Art.6";"false"
"REQ-PRIN-012-VOTE-INT-ICCPR";"PRIN-012";"vote";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-012 — vote — INT-ICCPR:Art.25";"false"
"REQ-PRIN-012-VOTE-INT-ACHR";"PRIN-012";"vote";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-012 — vote — INT-ACHR:Art.23(2)";"false"
"REQ-PRIN-012-VOTE-INT-HRC-GC25";"PRIN-012";"vote";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-012 — vote — INT-HRC-GC25:paras.4,14-16";"false"
"REQ-PRIN-012-VOTE-INT-OC2821";"PRIN-012";"vote";"INT-OC2821";"2";"4";"strongly_recommended";"PRIN-012 — vote — INT-OC2821";"true"
"REQ-PRIN-012-RIGHT-TO-STAND-FOR-E-INT-ICCPR";"PRIN-012";"right_to_stand_for_election";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-012 — right_to_stand_for_election — INT-ICCPR:Art.25";"false"
"REQ-PRIN-012-RIGHT-TO-STAND-FOR-E-INT-ACHR";"PRIN-012";"right_to_stand_for_election";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-012 — right_to_stand_for_election — INT-ACHR:Art.23(2)";"false"
"REQ-PRIN-012-RIGHT-TO-STAND-FOR-E-INT-HRC-GC25";"PRIN-012";"right_to_stand_for_election";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-012 — right_to_stand_for_election — INT-HRC-GC25:paras.4,14-16";"false"
"REQ-PRIN-012-RIGHT-TO-STAND-FOR-E-INT-OC2821";"PRIN-012";"right_to_stand_for_election";"INT-OC2821";"2";"4";"strongly_recommended";"PRIN-012 — right_to_stand_for_election — INT-OC2821";"true"
"REQ-PRIN-012-POLITICAL-PARTIES-INT-ICCPR";"PRIN-012";"political_parties";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-012 — political_parties — INT-ICCPR:Art.25";"false"
"REQ-PRIN-012-POLITICAL-PARTIES-INT-ACHR";"PRIN-012";"political_parties";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-012 — political_parties — INT-ACHR:Art.23(2)";"false"
"REQ-PRIN-012-POLITICAL-PARTIES-INT-HRC-GC25";"PRIN-012";"political_parties";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-012 — political_parties — INT-HRC-GC25:paras.4,14-16";"false"
"REQ-PRIN-012-POLITICAL-PARTIES-INT-OC2821";"PRIN-012";"political_parties";"INT-OC2821";"2";"4";"strongly_recommended";"PRIN-012 — political_parties — INT-OC2821";"true"
"REQ-PRIN-012-CITIZEN-INITIATIVE-INT-ICCPR";"PRIN-012";"citizen_initiative";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-012 — citizen_initiative — INT-ICCPR:Art.25";"false"
"REQ-PRIN-012-CITIZEN-INITIATIVE-INT-ACHR";"PRIN-012";"citizen_initiative";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-012 — citizen_initiative — INT-ACHR:Art.23(2)";"false"
"REQ-PRIN-012-CITIZEN-INITIATIVE-INT-HRC-GC25";"PRIN-012";"citizen_initiative";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-012 — citizen_initiative — INT-HRC-GC25:paras.4,14-16";"false"
"REQ-PRIN-012-CITIZEN-INITIATIVE-INT-OC2821";"PRIN-012";"citizen_initiative";"INT-OC2821";"2";"4";"strongly_recommended";"PRIN-012 — citizen_initiative — INT-OC2821";"true"
"REQ-PRIN-012-RECALL-INT-ICCPR";"PRIN-012";"recall";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-012 — recall — INT-ICCPR:Art.25";"false"
"REQ-PRIN-012-RECALL-INT-ACHR";"PRIN-012";"recall";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-012 — recall — INT-ACHR:Art.23(2)";"false"
"REQ-PRIN-012-RECALL-INT-HRC-GC25";"PRIN-012";"recall";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-012 — recall — INT-HRC-GC25:paras.4,14-16";"false"
"REQ-PRIN-012-RECALL-INT-OC2821";"PRIN-012";"recall";"INT-OC2821";"2";"4";"strongly_recommended";"PRIN-012 — recall — INT-OC2821";"true"
"REQ-PRIN-012-REFERENDUM-INT-ICCPR";"PRIN-012";"referendum";"INT-ICCPR";"1";"5";"mandatory_binding";"PRIN-012 — referendum — INT-ICCPR:Art.25";"false"
"REQ-PRIN-012-REFERENDUM-INT-ACHR";"PRIN-012";"referendum";"INT-ACHR";"1";"5";"mandatory_binding";"PRIN-012 — referendum — INT-ACHR:Art.23(2)";"false"
"REQ-PRIN-012-REFERENDUM-INT-HRC-GC25";"PRIN-012";"referendum";"INT-HRC-GC25";"2";"4";"strongly_recommended";"PRIN-012 — referendum — INT-HRC-GC25:paras.4,14-16";"false"
"REQ-PRIN-012-REFERENDUM-INT-OC2821";"PRIN-012";"referendum";"INT-OC2821";"2";"4";"strongly_recommended";"PRIN-012 — referendum — INT-OC2821";"true"
