"jur_id";"case_or_document_title";"court_or_body";"priority_level";"recommended_action";"proposed_md_filename";"requires_metadata";"requires_full_text";"notes"
"JURI-IACtHR-01";"Castañeda Gutman vs México";"IACtHR / Corte IDH";"P1";"IMMEDIATE: Download PDF from official URL; convert to Markdown; add to corpus/jurisprudencia/md/";"corteidh_castaneda_gutman_vs_mexico_2008.md";"false";"true";"IACtHR judgment — official PDF at corteidh.or.cr. Use pdfplumber or marker for Markdown conversion."
"JURI-IACtHR-02";"Yatama vs Nicaragua";"IACtHR / Corte IDH";"P1";"IMMEDIATE: Download PDF from official URL; convert to Markdown; add to corpus/jurisprudencia/md/";"corteidh_yatama_vs_nicaragua_2005.md";"false";"true";"IACtHR judgment — official PDF at corteidh.or.cr. Use pdfplumber or marker for Markdown conversion."
"JURI-IACtHR-03";"López Mendoza vs Venezuela";"IACtHR / Corte IDH";"P1";"IMMEDIATE: Download PDF from official URL; convert to Markdown; add to corpus/jurisprudencia/md/";"corteidh_lopez_mendoza_vs_venezuela_2011.md";"false";"true";"IACtHR judgment — official PDF at corteidh.or.cr. Use pdfplumber or marker for Markdown conversion."
"JURI-IACtHR-04";"Petro Urrego vs Colombia";"IACtHR / Corte IDH";"P1";"IMMEDIATE: Download PDF from official URL; convert to Markdown; add to corpus/jurisprudencia/md/";"corteidh_petro_urrego_vs_colombia_2020.md";"false";"true";"IACtHR judgment — official PDF at corteidh.or.cr. Use pdfplumber or marker for Markdown conversion."
"JURI-IACtHR-07";"Funciones de los órganos electorales y paridad de género";"IACtHR / Corte IDH";"P1";"IMMEDIATE: Download PDF from official URL; convert to Markdown; add to corpus/jurisprudencia/md/";"corteidh_oc28_21_funciones_organos_electorales_paridad_genero.md";"false";"true";"IACtHR advisory opinion — official PDF at corteidh.or.cr. Full text required for OC-based principle refinement."
"JURI-UN-01";"Observación General No. 25 — Artículo 25 PIDCP";"HRC / CCPR";"P1";"IMMEDIATE: Download PDF from official URL; convert to Markdown; add to corpus/jurisprudencia/md/";"un_ccpr_observacion_general_25_art25_pidcp_1996.md";"false";"true";"UN treaty body general comment — official at OHCHR. Often already in HTML/PDF."
"JURI-IACHR-01";"Democracia y Derechos Humanos en Venezuela";"IACHR / CIDH";"P2";"SCHEDULED: Download and convert in next corpus expansion cycle.";"iachr_informe_democracia_derechos_humanos_venezuela_2009.md";"false";"true";"IACHR thematic report — PDF at oas.org. Convert with column-aware PDF extractor."
"JURI-IACtHR-05";"Norín Catrimán y otros vs Chile";"IACtHR / Corte IDH";"P2";"SCHEDULED: Download and convert in next corpus expansion cycle.";"corteidh_norin_catriman_vs_chile_2014.md";"false";"true";"IACtHR judgment — official PDF at corteidh.or.cr. Use pdfplumber or marker for Markdown conversion."
"JURI-IACtHR-06";"La expresión ""Leyes"" en el Artículo 30 de la CADH";"IACtHR / Corte IDH";"P2";"SCHEDULED: Download and convert in next corpus expansion cycle.";"corteidh_oc06_86_expresion_leyes_art30_cadh.md";"false";"true";"IACtHR advisory opinion — official PDF at corteidh.or.cr. Full text required for OC-based principle refinement."
"JURI-IDEA-01";"Direct Democracy: The International IDEA Handbook";"International IDEA";"P2";"SCHEDULED: Download and convert in next corpus expansion cycle.";"idea_international_direct_democracy_handbook_2008.md";"false";"true";"Venice Commission / IDEA — PDF at venice.coe.int or idea.int. Soft law — lower extraction priority than binding sources."
"JURI-VEN-01";"Código de Buenas Prácticas en Materia Electoral";"Venice Commission";"P2";"SCHEDULED: Download and convert in next corpus expansion cycle.";"venice_commission_codigo_buenas_practicas_materia_electoral_2002.md";"false";"true";"Venice Commission / IDEA — PDF at venice.coe.int or idea.int. Soft law — lower extraction priority than binding sources."
"JURI-VEN-02";"Código de Buenas Prácticas en referéndums";"Venice Commission";"P2";"SCHEDULED: Download and convert in next corpus expansion cycle.";"venice_commission_codigo_buenas_practicas_referendums_2008.md";"false";"true";"Venice Commission / IDEA — PDF at venice.coe.int or idea.int. Soft law — lower extraction priority than binding sources."
"JURI-VEN-03";"Lineamientos sobre partidos políticos";"Venice Commission";"P2";"SCHEDULED: Download and convert in next corpus expansion cycle.";"venice_commission_lineamientos_partidos_politicos_2011.md";"false";"true";"Venice Commission / IDEA — PDF at venice.coe.int or idea.int. Soft law — lower extraction priority than binding sources."
"JURI-IACHR-02";"Institucionalidad Democrática | Estado de Derecho y Derechos Humanos en Venezuela";"IACHR / CIDH";"P3";"DEFERRED: Add to acquisition backlog; review in Phase 2.";"iachr_informe_institucionalidad_democratica_venezuela_2017.md";"false";"true";"IACHR thematic report — PDF at oas.org. Convert with column-aware PDF extractor."
"JURI-IACtHR-08";"Lagos del Campo vs Perú";"IACtHR / Corte IDH";"P3";"DEFERRED: Add to acquisition backlog; review in Phase 2.";"corteidh_lagos_del_campo_vs_peru_2017.md";"false";"true";"IACtHR judgment — official PDF at corteidh.or.cr. Use pdfplumber or marker for Markdown conversion."
"JURI-UN-02";"Observación General No. 37 — Artículo 21 PIDCP (Reunión pacífica)";"HRC / CCPR";"P3";"DEFERRED: Add to acquisition backlog; review in Phase 2.";"un_ccpr_observacion_general_37_art21_reunion_pacifica_2020.md";"false";"true";"UN treaty body general comment — official at OHCHR. Often already in HTML/PDF."
