"jur_id";"country_or_system";"court_or_body";"case_or_document_number";"case_or_document_title";"source_type";"binding_status";"legal_force";"interpretive_weight";"affects_scoring";"rights_or_mechanisms_covered";"priority_level";"proposed_md_filename";"full_text_available";"metadata_available";"manual_review_required";"notes"
"JURI-IACtHR-01";"international";"IACtHR / Corte IDH";"Serie C No. 184";"Castañeda Gutman vs México";"binding_inter_american_case_law";"binding_inter_american";"5";"high";"false";"independent_candidacies|right_to_stand_for_election";"P1";"corteidh_castaneda_gutman_vs_mexico_2008.md";"false";"true";"true";"Directamente relevante para el proyecto. México fue el Estado respondido. Candidaturas independientes. Post-sentencia: México reformó CPEUM (Art. 35 fracc. II) en 2012 para reconocer candidaturas independientes."
"JURI-IACtHR-02";"international";"IACtHR / Corte IDH";"Serie C No. 127";"Yatama vs Nicaragua";"binding_inter_american_case_law";"binding_inter_american";"5";"high";"false";"independent_candidacies|right_to_stand_for_election|political_parties";"P1";"corteidh_yatama_vs_nicaragua_2005.md";"false";"true";"true";"Relevante para análisis de pluralismo político y restricciones a candidaturas no partidistas. Aplica también para análisis de México (candidaturas independientes) y Costa Rica (partidos y movimientos)."
"JURI-IACtHR-03";"international";"IACtHR / Corte IDH";"Serie C No. 233";"López Mendoza vs Venezuela";"binding_inter_american_case_law";"binding_inter_american";"5";"high";"false";"right_to_stand_for_election|independent_candidacies";"P1";"corteidh_lopez_mendoza_vs_venezuela_2011.md";"false";"true";"true";"Relevante para análisis de barreras de tipo broad_admissibility_discretion y subject_matter_exclusion. La taxatividad del Art. 23.2 es clave para evaluar causas de exclusión en legislación mexicana y costarricense."
"JURI-IACtHR-04";"international";"IACtHR / Corte IDH";"Serie C No. 360";"Petro Urrego vs Colombia";"binding_inter_american_case_law";"binding_inter_american";"5";"high";"false";"right_to_stand_for_election|independent_candidacies";"P1";"corteidh_petro_urrego_vs_colombia_2020.md";"false";"true";"true";"Confirmación reciente (2020) de los estándares de López Mendoza. Relevante para análisis de sanciones administrativas con efecto sobre derechos políticos en México y Costa Rica."
"JURI-IACtHR-05";"international";"IACtHR / Corte IDH";"Serie C No. 277";"Norín Catrimán y otros vs Chile";"binding_inter_american_case_law";"binding_inter_american";"5";"high";"false";"right_to_stand_for_election|vote";"P2";"corteidh_norin_catriman_vs_chile_2014.md";"false";"true";"true";"Relevante para análisis de barrier type: high_signature_threshold | restrictive_time_limit — proporcionalidad incluso dentro de causas del Art. 23.2"
"JURI-IACtHR-06";"international";"IACtHR / Corte IDH";"OC-6/86";"La expresión ""Leyes"" en el Artículo 30 de la CADH";"binding_inter_american_case_law";"authoritative_interpretive";"4";"high";"false";"vote|right_to_stand_for_election|political_parties|independent_candidacies|citizen_initiative|popular_consultation|referendum|recall|electoral_remedies|constitutional_remedies|indigenous_consultation_or_participation|gender_parity_and_women_participation|disability_accessible_participation|campaign_finance_and_electoral_integrity";"P2";"corteidh_oc06_86_expresion_leyes_art30_cadh.md";"false";"true";"true";"Relevante para análisis de INE lineamientos vs ley formal — barrier type: dependency_on_secondary_regulation | missing_procedure"
"JURI-IACtHR-07";"international";"IACtHR / Corte IDH";"OC-28/21";"Funciones de los órganos electorales y paridad de género";"binding_inter_american_case_law";"authoritative_interpretive";"4";"high";"false";"independent_candidacies|right_to_stand_for_election|political_parties";"P1";"corteidh_oc28_21_funciones_organos_electorales_paridad_genero.md";"false";"true";"true";"Directamente relevante para análisis de paridad en México (Art. 41 CPEUM reforma 2019) y Costa Rica (paridad en Código Electoral). Emitida antes de las reformas Plan B en México."
"JURI-IACtHR-08";"international";"IACtHR / Corte IDH";"Serie C No. 346";"Lagos del Campo vs Perú";"binding_inter_american_case_law";"binding_inter_american";"4";"high";"false";"right_to_stand_for_election";"P3";"corteidh_lagos_del_campo_vs_peru_2017.md";"false";"true";"true";"P3 — relevante solo si el análisis se extiende a participación laboral o social. Bajo para el núcleo del proyecto."
"JURI-UN-01";"international";"HRC / CCPR";"General Comment No. 25 (CCPR/C/21/Rev.1/Add.7)";"Observación General No. 25 — Artículo 25 PIDCP";"un_human_rights_committee_view_or_standard";"authoritative_interpretive";"4";"high";"false";"vote|right_to_stand_for_election|political_parties|independent_candidacies|citizen_initiative|popular_consultation|referendum|recall|electoral_remedies|constitutional_remedies|indigenous_consultation_or_participation|gender_parity_and_women_participation|disability_accessible_participation|campaign_finance_and_electoral_integrity";"P1";"un_ccpr_observacion_general_25_art25_pidcp_1996.md";"false";"true";"true";"Interpretación autorizada del Art. 25 PIDCP. Directamente relevante para establecer activation_standards universales — complementa jurisprudencia de la CorteIDH sobre Art. 23 CADH."
"JURI-UN-02";"international";"HRC / CCPR";"CCPR/C/GC/37";"Observación General No. 37 — Artículo 21 PIDCP (Reunión pacífica)";"un_human_rights_committee_view_or_standard";"authoritative_interpretive";"3";"medium";"false";"popular_consultation|recall";"P3";"un_ccpr_observacion_general_37_art21_reunion_pacifica_2020.md";"false";"true";"true";"P3 — relevante solo si el análisis incluye barreras fácticas a la recolección de firmas o a la organización de campañas de activación."
"JURI-IACHR-01";"international";"IACHR / CIDH";"OEA/Ser.L/V/II — Doc. 176";"Democracia y Derechos Humanos en Venezuela";"inter_american_commission_report";"persuasive_soft_law";"3";"medium";"false";"right_to_stand_for_election|vote";"P2";"iachr_informe_democracia_derechos_humanos_venezuela_2009.md";"false";"true";"true";"Contiene compilación de estándares de la CIDH sobre Art. 23 CADH. Verificar si existe informe más reciente y más directamente relevante para México y Costa Rica."
"JURI-IACHR-02";"international";"IACHR / CIDH";"OEA/Ser.L/V/II — Doc. 211";"Institucionalidad Democrática | Estado de Derecho y Derechos Humanos en Venezuela";"inter_american_commission_report";"persuasive_soft_law";"2";"low";"false";"vote|right_to_stand_for_election|political_parties|independent_candidacies|citizen_initiative|popular_consultation|referendum|recall|electoral_remedies|constitutional_remedies|indigenous_consultation_or_participation|gender_parity_and_women_participation|disability_accessible_participation|campaign_finance_and_electoral_integrity";"P3";"iachr_informe_institucionalidad_democratica_venezuela_2017.md";"false";"true";"true";"P3 — buscar informe más relevante directamente sobre México o Costa Rica antes de usar este."
"JURI-VEN-01";"international";"Venice Commission";"CDL-AD(2002)023rev2-cor";"Código de Buenas Prácticas en Materia Electoral";"soft_law_comparative_standard";"comparative_soft_law";"2";"low";"false";"vote|right_to_stand_for_election|political_parties|independent_candidacies";"P2";"venice_commission_codigo_buenas_practicas_materia_electoral_2002.md";"false";"true";"true";"Estándar comparativo de referencia para análisis de activation_requirements. No vinculante para México ni Costa Rica pero ampliamente citado como benchmark global. Verificar si existe versión actualizada 2018."
"JURI-VEN-02";"international";"Venice Commission";"CDL-AD(2008)013";"Código de Buenas Prácticas en referéndums";"soft_law_comparative_standard";"comparative_soft_law";"2";"low";"false";"popular_consultation|referendum";"P2";"venice_commission_codigo_buenas_practicas_referendums_2008.md";"false";"true";"true";"Directamente relevante para análisis comparativo de consulta popular (México) y referéndum (Costa Rica). Proporciona benchmark externo para evaluar razonabilidad de umbrales."
"JURI-VEN-03";"international";"Venice Commission";"CDL-AD(2011)003rev";"Lineamientos sobre partidos políticos";"soft_law_comparative_standard";"comparative_soft_law";"2";"low";"false";"political_parties";"P2";"venice_commission_lineamientos_partidos_politicos_2011.md";"false";"true";"true";"Relevante para análisis de registro de partidos en México y Costa Rica."
"JURI-IDEA-01";"international";"International IDEA";"N/A — database";"Direct Democracy: The International IDEA Handbook";"soft_law_comparative_standard";"comparative_soft_law";"2";"low";"false";"popular_consultation|referendum|recall|citizen_initiative";"P2";"idea_international_direct_democracy_handbook_2008.md";"false";"true";"true";"Referencia empírica de primera importancia para clasificar mecanismos y comparar umbrales. Verificar si existe edición actualizada posterior a 2008."
